y_noise
"[ 8.45178702e-01  2.05133169e-01 -4.74454647e-01 -1.05706845e+00
  1.21111094e+00 -9.50761291e-02  5.32196641e-01  6.80143242e-01
  7.07536501e-01  2.03460967e+00  1.53095229e+00  1.54796815e+00
  1.45872157e+00  1.99411801e+00  1.69935569e+00 -8.69192299e-02
  2.19160137e-01  3.10424741e-01 -1.66569448e-02  8.04253346e-01
 -1.78795960e-01  1.14034380e+00  1.67804090e+00  1.75034830e+00
  5.40107459e-01  8.41214310e-01  9.77280843e-01  9.50283650e-01
  7.72020332e-01  3.55388390e-01  2.68659657e-01  8.59419506e-01
  1.56337979e+00  1.58917111e+00  5.79987221e-01 -4.07277177e-02
  4.40328784e-01  8.34500765e-01  8.16348509e-01  1.20303780e+00
  1.74894513e+00  5.41647035e-01  9.41224423e-01  3.12960155e-01
  1.37815037e+00  1.51763896e+00  9.28737800e-01  1.44859547e+00
  5.87841725e-01  1.51653336e+00  1.40287167e+00  1.59182268e+00
  1.37670204e+00  1.07646934e+00  1.55893765e+00  1.06678768e+00
 -1.86585002e-01 -9.82877520e-01 -1.84467474e-01 -5.08813425e-01
 -1.13894868e+00 -9.00975551e-01  1.32461972e+00  4.25887086e-01
 -1.00714417e+00 -6.91058632e-01  1.76282951e+00  1.38837958e+00
  9.98500531e-01  2.08311938e+00  1.77888331e+00  1.28576387e+00
  8.63992173e-01  9.14462081e-01  7.29807197e-01  9.77380540e-01
  1.66119108e+00  1.88842748e+00 -3.70244179e-04  5.54711191e-01
  8.70841292e-01  4.46455754e-02 -1.12695511e+00 -1.35621703e+00
  1.21268644e-01 -4.21982475e-01  2.02387427e-01 -3.44658779e-01
  3.56672446e-01 -4.17611309e-01 -1.12820588e+00 -1.18166635e+00
 -8.99336217e-01  6.72948843e-02  8.58822969e-02 -2.47379182e-01
 -8.56563377e-01 -9.99019584e-01  2.02278452e-01 -3.35187183e-01
  5.61596716e-01  3.16658555e-01  1.08462555e+00  7.69341948e-01
  5.16838374e-01  4.55178871e-01 -2.47739902e-01  1.04857596e+00
  2.58957054e-01  3.07255652e-01 -7.30101572e-01  2.37297662e-01
  4.09668021e-01  4.98115280e-01  3.19956393e-01 -4.08034828e-01
  1.15201912e+00  7.91684102e-01 -9.25865471e-01 -2.26724465e-01
  1.34237757e-01  1.09064515e-01  7.32993500e-01  3.29413762e-01
 -3.88427650e-01  7.18699156e-02  2.23878164e-01 -6.74399785e-01
 -1.38369367e+00  2.42786298e-02  1.10463682e-01 -2.41257453e-01
  3.12906478e-01  1.00738230e+00  1.17465336e+00  1.39444641e+00
  9.60481834e-01  7.76628905e-01  1.22619412e-01  3.98512318e-02
 -1.31405905e-01 -1.46608147e+00 -2.03470795e+00 -1.62072687e+00
 -1.74651921e+00 -1.42934428e+00 -1.80611939e+00 -1.70102723e+00]"
"[-3.55958509e-01 -5.52719471e-01  1.97958561e-01  1.63574376e-01
 -2.41260889e-01 -4.41755811e-01 -1.68275399e+00 -3.25133383e-01
 -6.13980209e-01 -2.84127336e-01 -5.98610020e-01 -1.61227396e+00
 -1.14298117e-01 -5.58443093e-01 -2.27061900e-01 -3.00980331e-01
 -2.22146172e-01  7.58791055e-01 -1.85850524e+00 -1.69890656e+00
 -1.66556775e+00 -1.57598143e+00 -1.35404220e+00 -8.71405465e-01
 -1.44210485e+00 -2.80458693e+00 -2.15794422e+00 -8.69808894e-01
 -1.58978858e+00 -1.04396361e+00 -1.45512277e+00 -1.27716199e+00
 -1.87246765e+00 -2.45947158e+00 -2.56356569e+00 -1.85496983e+00
 -1.21805943e+00 -1.22316082e+00 -1.34054771e+00 -2.44759463e+00
 -1.71313552e+00 -1.65727542e+00 -1.60377960e+00 -4.11010483e-01
 -1.06065654e+00 -7.92874506e-01 -4.40936949e-01 -7.01331718e-01
 -1.97266200e+00 -2.25074062e+00 -1.04400952e+00 -1.23339982e+00
 -5.81231215e-01 -7.11123890e-01 -6.12815257e-01 -1.43822619e+00
 -8.16064845e-02  5.05539513e-01  8.40479798e-01  7.82504418e-01
 -2.64401883e-01 -1.91358180e+00 -1.27090472e+00 -7.46909095e-01
 -9.60533911e-01 -7.75494398e-01 -3.76315080e-01 -1.27436377e+00
 -2.35841470e+00 -2.29316736e+00 -1.75692875e+00 -1.19348232e+00
 -1.34124514e+00 -9.91714557e-01 -9.27146584e-01 -2.70058185e+00
 -2.16370925e+00 -2.59752228e+00 -1.24999182e+00 -1.47423587e+00
 -2.23472675e+00 -1.59878408e+00 -2.32573018e+00 -2.11800153e+00
 -2.59070524e+00 -2.72971603e+00 -1.68862142e+00 -2.81847708e+00
 -1.07144913e+00 -2.23287288e+00 -2.68591792e+00 -2.34658795e+00
 -2.45725161e+00 -3.04198317e+00 -1.73787256e+00 -1.76810263e+00
 -1.85906386e+00 -1.90174385e+00 -1.18574406e+00 -6.92146448e-01
 -6.68872680e-01 -7.96290776e-01 -1.13859952e+00 -1.17225181e+00
 -1.64479342e+00 -1.55785718e+00 -1.88824039e+00 -1.57132184e+00
 -1.35080232e+00 -1.71172339e+00 -2.36336388e+00 -1.62472470e+00
 -2.29512195e+00 -2.44043214e+00 -2.25299326e+00 -2.44803386e+00
 -1.24791261e+00 -1.30330237e+00 -2.06641990e+00 -1.62046292e+00
 -1.38760106e+00 -9.68826095e-01 -2.07774202e+00 -1.75584764e+00
 -1.39433398e+00 -1.17448577e+00 -1.72854046e+00 -1.49715196e+00
 -1.27432648e+00 -7.86268128e-01  2.92515031e-01 -9.07379768e-01
 -7.28553853e-01 -9.71030043e-01 -8.55541724e-01 -9.93217148e-01
 -5.70916503e-01  6.85471913e-01  7.36506360e-01 -6.95778713e-01
 -4.90617479e-01 -9.81559850e-01 -2.77505978e-02 -1.09806652e+00
 -1.12073952e+00 -1.13666763e+00 -6.80415880e-01 -1.43029914e+00
 -1.63242391e+00 -1.12881555e+00 -1.94188580e+00 -1.70153656e+00
 -2.46327225e+00 -2.56608997e-01 -9.81964363e-01 -1.18246369e+00
 -1.27856205e+00 -1.02969492e+00 -1.14324549e+00 -5.06605255e-01
  3.19910576e-01 -1.32205493e+00 -2.19654874e+00 -2.38437848e+00
 -1.56627005e+00 -1.07149538e+00 -8.81783112e-01 -6.95529015e-01
 -1.61287422e+00 -2.01844525e+00 -9.99632106e-01 -3.81081321e-01
  2.31693423e-02 -5.41859093e-01 -9.16567179e-01 -1.08472528e+00
 -1.24360654e+00 -9.31118810e-01 -4.27008545e-01 -8.21541627e-01
 -7.12081587e-01 -5.57872869e-01 -2.18578702e-01  1.17441281e-01
 -7.12650838e-01 -5.19721045e-01 -7.23664574e-01 -4.68539787e-01
 -7.55408223e-01  2.71517553e-01  1.18188435e+00 -1.11587764e-01
 -9.25762988e-01 -2.90915844e-01 -9.35266516e-01  4.19879260e-01
  7.57302579e-02  1.09969076e-01  1.03780855e+00 -1.29347520e-01
 -4.95165848e-01  7.14057475e-02  4.23355676e-01  6.57626054e-01
 -1.60778428e-01  6.72931019e-01  1.18948406e+00  1.90129513e+00
  2.28211810e+00  1.12111013e+00  7.54769422e-01  1.37482599e+00
 -4.05050144e-01 -1.86751782e-01  2.43083470e-01 -3.34148962e-01
  1.12772136e+00  1.20336935e+00  1.13883718e+00  1.18149759e+00
  6.26306356e-01 -3.93301478e-01  6.63223466e-01  6.32852259e-01
  5.95257629e-01  1.47033985e+00  1.19199475e+00  1.59152322e+00
  1.57588606e+00  1.50696608e+00  1.29687115e+00  1.64586409e+00
  7.24789283e-01  6.91534463e-01  1.65294785e-02  6.87107850e-01
  1.63751041e+00  1.03974879e+00  1.75177215e+00  1.82040413e+00
  6.79503062e-01  1.19315415e+00  8.13231607e-01  9.96317363e-01
  1.40850896e+00  1.02749964e+00  1.36815612e+00  1.22996152e+00
  2.14657824e+00  1.11689573e+00  4.06565124e-01 -1.29878644e-01
 -2.67847274e-01 -5.34616917e-02 -2.21419451e-01  5.52134159e-01
  1.14423774e+00  6.80170631e-01  1.11849765e+00  1.19684136e+00
  5.79093363e-02 -5.75976830e-01 -2.14134273e-01  1.56228982e-01
 -9.67898973e-02 -3.15872438e-01 -4.22436320e-01 -2.36369918e-01
 -1.06228691e+00 -6.05755865e-02 -4.01734007e-01  6.46057901e-01
 -4.03339495e-01 -1.29449513e-01 -7.79691518e-01 -6.64221587e-01
  7.49963874e-02  1.31716929e+00 -5.12969155e-01  1.20580479e-01
 -4.42375952e-01 -1.90000246e-01  4.56277803e-02  5.45798420e-01
  8.19477862e-01  6.78417923e-01  9.03100669e-01  3.39470489e-01
  5.22581826e-01  1.11993062e+00  1.84654965e+00  1.05310769e+00
  1.92142006e+00  1.11679637e+00  8.09759166e-01  1.51255643e+00
  1.25116716e+00  1.47293218e+00  8.97479532e-01  1.81183780e+00
  3.79651290e-01  1.40787355e+00  1.21177203e+00  1.01950105e+00
  2.01796953e+00  1.13639628e+00  1.02012342e+00  9.19333289e-01
  3.72365996e-01  4.13954057e-01  4.91039010e-01  9.39186662e-01
  6.32020278e-01 -5.33914264e-01 -1.05252598e+00 -2.76870370e-01
 -8.81255176e-01  3.09435317e-01  5.89460625e-01  4.95170244e-01
  9.19467189e-01  1.42093175e+00  1.16049011e+00  7.71749163e-01
  1.42187466e+00  1.12932273e+00  6.33715393e-01  1.01391932e+00
  1.10836067e+00  7.13058207e-01  1.53536541e+00  2.65414826e-01
  6.88125264e-02  8.96617860e-02  1.18498676e-01  4.91068698e-01
 -2.57799392e-01  3.07882420e-01 -1.02325076e+00  8.11999810e-02
  7.75428039e-02 -3.29586905e-01  4.70059260e-01  5.30119944e-01
  9.20646216e-01  5.20605828e-01 -6.43278614e-03 -6.87505252e-01
 -1.28998445e+00 -3.71653512e-01  1.71673639e-01 -1.31818611e+00
 -1.36541959e+00 -2.97748451e-01 -1.63222054e-01  3.17521970e-01
 -1.45411945e-01 -7.34962522e-01 -3.42096061e-01 -9.68397928e-01
 -1.48413300e+00 -1.39948968e+00 -3.28167389e-01 -1.28348654e+00
 -1.78059038e+00 -1.58796013e+00 -1.13012624e+00 -1.62885323e+00
 -1.74846696e+00 -2.07278810e+00 -2.31171621e+00 -2.20201621e+00
 -1.12820066e+00 -1.91519473e+00 -2.45449776e+00 -2.95769194e+00
 -2.16013293e+00 -4.55033092e-01 -2.32349365e+00 -2.31667897e+00
 -1.36862498e+00 -1.46567575e+00 -1.23127829e+00 -2.10462211e+00
 -1.60575286e+00 -1.16418695e+00 -1.31675901e+00 -7.99731479e-01
  7.89757949e-02  1.92928807e-01 -4.08599564e-01 -7.70120859e-01
 -1.58759618e+00 -9.40707094e-01 -1.84641476e+00 -1.05747345e+00
 -1.17638241e+00 -8.39524537e-01 -5.23492488e-01  1.08152375e+00
 -7.53192173e-01 -6.68672897e-01 -1.90994994e+00 -9.26768723e-01
 -1.63363076e+00 -1.13430718e+00 -5.81813481e-01 -8.51712526e-01
 -8.20921066e-01 -5.97568307e-01  5.29330142e-02 -1.07064958e+00
 -1.50706314e+00 -1.19156337e+00 -1.66454251e+00  2.15678773e-01
 -5.48420262e-01 -1.46403311e+00 -2.52447208e+00 -2.10141331e+00
 -2.01621042e+00 -2.57782575e+00 -1.26870199e+00 -9.25979165e-01
 -2.16382557e+00 -1.42567281e+00 -1.27713983e+00 -2.60832631e+00
 -2.03521349e+00 -1.95837614e+00 -2.12009884e+00 -1.62086033e+00
 -1.05232321e+00 -1.08921623e+00 -1.84305681e+00 -1.47375488e+00
 -1.26622759e+00 -9.30292807e-01 -7.91586406e-01 -1.23404718e+00
 -8.78304201e-01 -7.27402030e-01 -3.53601220e-01 -6.95084672e-01
  3.15420745e-01  2.75293472e-01 -3.84318508e-01 -7.38892802e-01
 -2.96134796e-01 -2.51506541e-02  2.21576845e-01  2.78612881e-01
  6.77551522e-02 -7.69884901e-01  1.62956208e+00  1.77801061e+00
  1.35725586e+00  9.62005276e-01  1.07467049e+00  6.26313579e-01
  1.09219009e+00  1.13133995e-01 -1.24567290e+00 -3.64811467e-01
 -8.69287566e-01 -8.27918247e-01 -5.07685195e-01 -6.83648278e-01
 -1.44450523e+00 -1.81860275e+00 -1.11828390e+00  4.28391388e-03
 -1.13619674e-01 -8.42647330e-01 -1.13192043e+00 -2.10561323e+00
 -1.47441515e+00 -1.98521942e+00 -7.01369251e-01 -1.19781229e+00
 -1.22708796e+00 -1.28326532e+00 -1.17801726e+00 -1.27594602e+00
 -1.12973170e+00 -4.83587390e-01  8.86777181e-01 -5.61123006e-01
 -1.50693261e-01 -5.04361263e-01  6.38283591e-01  1.03752134e+00
  1.56547588e+00  1.77252236e+00  1.30887001e+00  1.12413587e+00
  1.21010907e-01  5.44625025e-01  1.61251827e+00  1.03224992e+00
  1.01677937e+00  5.41196295e-01  2.28856499e-01  2.51222843e-02
  1.02359522e+00  1.06888795e+00  1.58942763e+00  1.30239935e+00
  1.47297469e+00  1.18883784e+00  1.10412930e+00  9.00948838e-01
  2.06438467e+00  1.97916542e+00  1.29188909e+00  1.56690866e+00
  1.30070427e+00  1.33028889e+00  1.04743843e+00  1.59679529e+00
  7.41932100e-01  9.86130790e-01  9.97098775e-01  1.08671152e+00
  3.27928113e-01  8.16516708e-01  2.05535067e+00  1.39258762e+00
  9.39993261e-01  1.49807779e+00  1.80926075e+00  2.01002763e+00
  2.58247163e+00  7.98126704e-01  1.85802888e+00  2.27101126e+00
  1.76186097e+00  1.09398670e+00  1.72330288e+00  2.62092542e+00
  9.68626085e-01  1.43975452e+00  2.17422863e+00  2.54490944e+00
  1.74909882e+00  1.11930971e+00  1.55403881e+00  2.11605949e+00
  2.20178184e+00  1.43114189e+00  1.96556747e+00  1.56354687e+00
  1.34034359e+00  1.04305821e+00  3.89839054e-01  1.27279065e+00
  1.43239848e-01  1.00020754e+00  1.41448583e+00  1.63141593e+00
  6.33397212e-01  6.64125756e-01  1.23000071e+00 -1.14280073e-01
 -3.15561362e-01  9.79188320e-01  1.80668711e+00  1.95706453e+00
  1.79153101e+00  1.87634971e+00  1.21010620e+00  6.37257427e-01
  5.76954712e-01  1.38683549e-01  1.28914355e+00  1.26785409e+00
  2.51401703e+00  2.07844369e+00  2.02600044e+00  1.15401033e+00
  1.72833771e+00  1.11013542e+00  1.53061077e+00  1.74241641e+00
  2.01712423e+00  2.34923357e+00  2.00583037e+00  1.43664392e+00
  2.07202690e+00  1.66234973e+00  1.41141587e+00  1.77946642e+00
  2.18872632e+00  1.28023261e+00  1.45436063e+00  1.50771062e+00
  2.22834405e+00  1.29484124e+00  1.12084175e+00  1.32030271e+00
  1.60414189e+00  1.50099129e+00  2.17422766e+00  1.66857219e+00
  2.70819213e+00  1.91469562e+00  3.11296538e+00  2.15466597e+00
  2.02001780e+00  2.12289823e+00  1.34528848e+00  1.40212060e+00
  2.13729775e+00  2.73143413e+00  2.37518209e+00  3.40528320e+00
  1.35670063e+00  1.26220004e+00  1.88923836e+00  1.68253457e+00
  1.18954544e+00  1.38115898e+00  1.89295800e+00  1.82414717e+00
  2.32177053e+00  1.55408233e+00  1.26671029e+00  1.33072908e+00
  1.29861857e+00  1.75789852e+00  7.90574672e-01  8.56954326e-01
  1.61895578e+00  6.04370103e-01 -1.92678849e-01 -4.01863092e-01
 -2.80065546e-01  4.39810103e-01  6.45551146e-01  4.15278114e-01
 -4.27543199e-01  2.63080726e-01 -5.57487818e-01 -8.76537218e-02
  9.41355798e-01  1.11648587e+00  1.39129286e+00  1.01542225e+00
  8.13605568e-01  9.64039944e-01  4.12481966e-01 -1.62868999e-01
 -3.59163399e-01  3.70621018e-01 -1.48659460e-01  1.17247674e+00
  1.15430749e+00  1.53689054e+00  1.39056602e+00  1.78069845e+00
  1.32144124e+00  4.45771064e-01  2.60697550e-01  5.12890142e-02
 -9.50908916e-01  6.37414101e-01  3.48485691e-01 -1.65303132e-02
 -4.23485437e-01 -5.31196764e-01 -6.74780385e-01 -1.11789824e+00
 -9.03314407e-01 -1.05205149e+00 -1.62584204e+00 -8.30553749e-01
 -1.62962898e+00 -1.88463720e+00 -3.02176627e+00 -2.25588996e+00
 -1.48796175e+00 -9.75548411e-01 -6.76355062e-01 -1.17859414e+00
 -1.54905382e+00 -1.59436582e+00 -1.32291594e+00 -1.73005742e+00
 -1.37770313e+00 -7.15636950e-01 -4.55654484e-01 -8.67781182e-01
 -9.05798078e-01 -3.53328131e-01 -1.56483203e+00 -2.25222745e+00
 -7.75356277e-01 -1.05643667e+00 -1.19859388e+00 -1.14528429e+00
 -9.64863428e-01 -2.65066266e-01 -1.53465625e+00 -7.92609294e-01
  2.44925969e-01  9.08139619e-01 -3.31871377e-01 -9.86719874e-02
 -4.92045646e-01  7.85968432e-02 -1.30745241e+00 -1.30674176e+00
 -1.02237284e+00 -1.64324720e+00 -1.16297882e-01  8.83141427e-01
  8.18104512e-01  2.19062038e-01 -4.00629622e-01 -7.86902687e-01
  8.94908707e-02 -9.10371766e-01 -3.77778207e-01 -1.20612415e+00
  5.78335835e-02 -1.89371865e+00 -1.48874761e+00 -8.11345599e-01
 -6.68844776e-01 -1.82065528e+00 -1.59663322e+00 -1.29420534e+00
 -6.38756319e-01 -5.56067509e-01 -6.59580224e-01 -5.30897332e-02
 -1.00999989e-01  3.75357658e-01  8.96039909e-01  2.71031488e-01
  8.66788975e-01 -5.48340762e-01 -1.59530470e+00 -1.54760020e+00
 -1.18127293e+00 -2.09607975e+00 -1.21371013e+00 -1.13972315e+00
 -1.14255517e+00 -7.58073439e-01 -1.71917313e-01  3.81212388e-01
 -4.85451575e-01  5.77028953e-01  1.05491732e+00 -2.02438257e-01
 -6.02935857e-01 -5.45055855e-01 -1.07474018e+00 -8.28033341e-01
 -1.31801401e-01 -5.51302347e-01 -7.81474514e-01  3.58538126e-01
 -6.55313247e-02 -6.74618703e-01 -2.03008030e-01  5.40193754e-02
 -5.15745618e-01 -6.90652301e-01 -1.14056139e+00 -2.50053854e-01
  4.41243450e-01  6.61696986e-01  1.29226824e-01  7.44750215e-01
  1.21882234e+00  4.43173531e-01  3.15850840e-01 -9.25152980e-02
 -4.50231164e-02 -8.95873422e-01  4.99927922e-01  3.33780161e-01
  9.82123206e-02  2.19989674e-01  3.26905874e-01 -4.75931071e-01
  2.22979773e-01  2.60936749e-01 -9.20838405e-02  2.48664207e-01
  1.37307817e-01 -1.26307767e-01  7.91419744e-01  1.02135069e+00
  9.09832315e-01  1.27681240e+00  1.67383938e-01 -4.61141023e-01
 -2.49129067e-01  8.49137836e-01  1.70418641e+00  1.32367816e+00
 -4.90707504e-01 -8.75529691e-01  9.08384017e-01 -3.37912170e-01
  4.72573015e-01  3.96006874e-01  1.04745723e+00  1.69620438e+00
  1.89328283e+00  1.29775938e+00  1.50559219e+00  1.09334140e+00
  6.47314781e-01  4.14487418e-01  1.08899962e-01  4.40740281e-01
  8.46704335e-01 -1.24161184e-01 -7.69009680e-02  1.68717473e-01
 -3.37338078e-01 -2.77186521e-02 -8.08132205e-03  3.63276717e-01
  3.83824697e-01  1.39477270e+00 -9.10569224e-02 -1.25769145e-01
  6.29222573e-01 -3.83228817e-01  1.61775378e+00  6.22521867e-01
  4.65395052e-01  4.14583860e-01  1.74297488e+00  1.30108358e+00
  1.85717685e+00  2.78513581e+00  1.34005469e+00  2.61482640e+00
  2.10471496e+00  1.09335068e+00  1.96219415e+00  1.30785384e+00
  3.05171414e+00  2.45663252e+00  9.85738418e-01  1.58826852e+00
  1.73671202e+00  9.89051306e-01  1.33518986e+00  1.15153989e+00
  4.77309367e-01 -3.26811043e-02  1.97943482e-01  1.08878114e+00
  1.81893161e+00  7.38008980e-01  3.09768556e-01  4.16176894e-01
 -5.31450298e-02  1.26493138e+00  4.28736911e-01 -7.55703337e-03
  1.10679312e+00  1.91195720e-01  5.81745193e-01  5.52332855e-01
  2.51419543e-01  5.55329105e-01  1.26540306e-01  7.54963408e-01
  1.30643727e+00  1.64647776e+00  1.89793238e+00  1.78621703e+00
  1.84575749e+00  1.08805603e+00  1.02537699e+00  6.46198699e-01
  8.11991964e-01  1.27348122e+00  1.96055728e+00  2.68546512e+00
  2.61385208e+00  1.31427500e+00  1.50040668e+00  1.70512603e+00
  1.91575579e+00  9.28576924e-01  9.31483721e-01  8.46715214e-01
  7.36572048e-01 -3.35825670e-01  4.09415866e-01  8.09500351e-01
  3.42138712e-02  9.72905585e-04  1.62921306e+00  5.42914439e-01
  7.87548970e-01  5.10440351e-01  5.83144881e-01  3.40665868e-01
  2.59788133e-01  4.15140654e-01  1.32263762e+00  1.33731004e+00
  1.43162708e+00  1.50178552e+00  7.07235261e-01 -4.87838404e-02
  8.49301795e-01  7.54575936e-01  1.66488338e-01  3.08213915e-01
  4.08746378e-01  6.26425703e-01 -5.54982738e-01  6.55286829e-01
  1.26252045e+00  1.70646192e+00  8.90156634e-01  2.68669165e-01
  2.13620947e-02 -1.00237141e-01 -2.17721301e-01  6.52812838e-01
  9.64771697e-01  7.82372863e-01  8.99140599e-01  2.68710592e-01
  1.49776759e-01  4.03558881e-01  1.28182809e+00  7.89338546e-01
  1.84624287e+00  1.05153180e+00  5.42209604e-01  3.20780479e-01
 -1.48874603e-01  8.70479910e-01  7.43502692e-01  1.30415854e-01
  1.14611620e+00  1.16113796e+00  7.64532253e-01  6.24682445e-01
 -9.71522591e-02  2.37796323e-01 -5.17599707e-01  1.23139947e-01
  6.77884556e-01  7.70964679e-01 -5.13156731e-03 -3.81096394e-01
 -3.25497331e-02  7.84184005e-01  8.53139411e-01  9.93738046e-02
  6.99526161e-01 -3.36264829e-01  3.22795590e-01  1.23888802e-01
  1.95759937e-01  2.93508773e-01 -7.52759296e-01 -9.69451584e-01
 -3.31265912e-01  5.93279802e-01 -3.99559119e-01 -2.04879397e-01
  6.95691483e-01  4.63158863e-02 -5.91910001e-02  1.18435132e+00
  8.11479157e-01 -2.79909049e-01 -5.05223047e-01 -1.22259273e-01
 -1.42617641e-01 -3.59980387e-01  4.27776081e-01 -6.47104540e-01
 -4.36233657e-01 -8.45789528e-01 -1.56358905e+00 -1.43896504e+00
 -1.71420624e+00 -1.69814806e+00 -1.41361174e+00 -9.49241807e-01
 -1.33875248e+00 -9.30298210e-01 -6.27262330e-01 -1.78950796e+00]"
"[ 5.75611542e-02  2.58071240e-01  7.36852973e-01  1.03450321e+00
  6.14635910e-01  4.96727060e-01  6.62249394e-01  8.73009413e-01
  1.13866847e+00  4.66668738e-01  2.68699594e-01  3.02960993e-01
  3.39744265e-01  1.18358000e+00  1.43163877e-01 -8.24130676e-02
 -8.24452127e-01 -1.31741245e+00  1.27020919e-02  5.27479266e-01
 -5.11745827e-01 -2.85424520e-01 -5.11083070e-02  2.53981360e-01
  9.47929964e-01 -4.28722399e-01 -8.70656103e-02  6.66322967e-01
  3.45478988e-01  3.99114045e-01 -4.64983837e-01 -1.05935440e+00
 -4.38934804e-01 -6.41205222e-01 -1.30629108e-01  3.91690822e-02
 -3.12535054e-03 -6.95666866e-01  8.58003843e-01  3.91952955e-01
 -1.87923503e-01 -3.46849952e-01  5.79438814e-01  7.30297440e-01
  4.20941758e-01 -5.26320679e-01 -1.31037023e+00 -1.28992426e+00
 -5.73019059e-01 -7.88831388e-01 -7.84314895e-01  4.88924408e-01
  3.86825515e-01  1.65213073e+00  1.45640752e-01  5.31241064e-02
 -3.88474574e-01 -3.82354800e-01 -1.52916153e+00 -3.23565320e-01
  6.08285254e-02 -1.14937505e+00 -1.37994017e+00 -1.89822429e+00
 -7.79488595e-01 -2.31082119e-01 -1.28651834e+00 -1.19002064e+00
 -1.10745001e+00 -1.42251863e+00 -1.21754614e+00 -4.59586729e-01
 -1.22648264e+00 -1.10753790e+00 -1.00121979e+00 -7.47636119e-01
 -1.48059354e+00 -2.24554730e+00 -1.66168793e+00 -1.88435245e+00
 -1.45560390e+00 -4.41672703e-01 -5.03462458e-01 -1.30780922e+00
 -8.65146615e-01 -2.31304177e+00 -1.05839456e+00 -2.30866131e+00
 -1.40645181e+00 -1.62354109e+00 -1.83893647e+00 -1.15761479e+00
 -8.54073228e-01 -1.84289024e+00 -1.61407103e+00 -1.43397570e+00
 -1.55808119e+00 -2.60518662e+00 -1.57008863e+00 -1.84215600e+00
 -1.70498620e+00 -1.25641123e+00 -1.98918225e+00 -1.20626289e+00
 -1.85367938e+00 -2.85402336e+00 -2.79127238e+00 -2.40871641e+00
 -1.88200316e+00 -2.54355218e+00 -1.73807012e+00 -1.89029218e+00
 -2.47417201e+00 -2.18959736e+00 -1.78013930e+00 -1.78385675e+00
 -1.81264868e+00 -2.63311495e+00 -2.07055127e+00 -1.79461209e+00
 -1.85813650e+00 -4.73216946e-01 -3.69089182e-02  1.94999976e-01
 -8.72388426e-01 -5.35517948e-01 -1.04119778e+00 -9.13411018e-01
 -7.97612614e-01 -1.48106469e+00 -2.17809198e+00 -2.11030229e+00
 -1.99593465e+00 -2.00713986e+00 -2.63142712e+00 -1.72226973e+00
 -1.45821858e+00 -1.90338357e+00 -1.59715599e+00 -1.06623416e+00
 -5.62720751e-01  1.37865795e-01 -5.38580548e-01 -7.72309957e-01
 -1.23702967e-02 -6.65016262e-01 -4.39374069e-01  3.99925819e-01
 -1.46527540e-01 -6.11981321e-01 -1.29781373e-01 -1.04664363e-01
 -1.45062702e+00 -1.12566478e+00 -8.49330317e-01 -5.65744518e-01
  3.89738249e-01 -2.59935966e-01  6.43978765e-02 -1.21192908e-01
  1.84617910e-01  7.83543487e-01  8.16466788e-02 -5.74122269e-02
 -8.84145105e-02  8.89373020e-02 -1.69128072e-01 -5.43654688e-02
  6.30761498e-01  2.43265540e-01  4.76518935e-02  4.37885662e-01
 -5.90956096e-01 -1.05227798e-01  3.79718620e-01 -7.65519298e-02
 -4.04697935e-01  2.26409251e-01 -7.86499007e-02 -1.34602022e+00
 -1.58845111e+00 -1.36867300e+00 -5.06359064e-01 -4.87057429e-01
 -7.62242116e-01 -1.30541024e+00 -6.30643568e-01  5.14010294e-02
 -5.12704021e-01 -9.07995259e-01 -5.26034845e-01 -2.28358061e-01
  4.42503751e-01  1.67097044e-01 -1.14030332e-01  2.37798225e-01
 -9.59154895e-01  6.32859960e-01  1.33588929e+00  2.88398353e-01
  1.16302013e-01  8.19123966e-01  4.62289660e-01  4.62310847e-01
  6.29898956e-01  1.33661618e-01 -1.75451568e-01 -1.58329734e+00
 -4.24756069e-01 -1.08218097e+00 -1.81408007e-01 -6.86694764e-01
 -1.40508387e+00 -1.27002246e+00 -1.17791738e+00 -1.37582864e-01
 -3.98039591e-01 -1.78293307e-01 -4.55083684e-01 -5.65450699e-01
  6.54390002e-01  1.91950109e-01  8.62570044e-01  2.50409552e-01
  1.07379923e+00  1.05581343e-01  1.50282373e-01 -5.37162218e-01
 -7.36645924e-01 -3.41708959e-01  3.16276181e-01 -5.79519383e-01
  2.95096716e-01 -2.59526855e-02  8.29907908e-01  8.60407590e-01
  1.13087672e+00  6.82492223e-01 -2.19635135e-02 -7.03663112e-01
 -1.22222849e+00 -2.06323369e-01 -5.81624009e-01  5.06575201e-01
 -1.03653316e-01 -4.58000042e-02  6.53869839e-03 -5.82768572e-01
 -1.39434111e-01  8.48633973e-02  1.51670845e+00  1.15923267e+00
  8.70765140e-02  4.65216829e-01  1.05047464e+00  8.99816754e-01
  8.07691594e-01  3.84729903e-02 -7.87976315e-01  1.99701146e-01
  1.11582988e+00 -4.74590166e-01 -5.76363181e-01 -1.24851188e-01
  4.18981462e-02  2.04382610e-03  5.09625833e-01 -1.68690345e-01
  4.07666796e-01  5.22618124e-01  1.01635967e+00  5.35658732e-01
  5.31705711e-01  2.51569656e-01 -1.82392030e-01 -3.03257082e-01
 -3.59857349e-01  2.06519690e-01  2.83119059e-01  1.29346589e+00
  1.27103855e+00  3.62805870e-01  4.52296198e-01  1.15321168e+00
